% Rhodamine 110
% Absorption Spectrum
% Source: http://www.spectra.arizona.edu/
% Primary Source: Molecular Probes
% Secondary Source: R-6479
# DMAC: 92000

370.5	0.023565
370.6	0.02363
370.7	0.023695
370.8	0.02376
370.9	0.023825
371.0	0.02389
371.1	0.024006
371.2	0.024122
371.3	0.024238
371.4	0.024354
371.5	0.02447
371.6	0.024586
371.7	0.024702
371.8	0.024818
371.9	0.024934
372.0	0.02505
372.1	0.024976
372.2	0.024902
372.3	0.024828
372.4	0.024754
372.5	0.02468
372.6	0.024606
372.7	0.024532
372.8	0.024458
372.9	0.024384
373.0	0.02431
373.1	0.024252
373.2	0.024194
373.3	0.024136
373.4	0.024078
373.5	0.02402
373.6	0.023962
373.7	0.023904
373.8	0.023846
373.9	0.023788
374.0	0.02373
374.1	0.023806
374.2	0.023882
374.3	0.023958
374.4	0.024034
374.5	0.02411
374.6	0.024186
374.7	0.024262
374.8	0.024338
374.9	0.024414
375.0	0.02449
375.1	0.024517
375.2	0.024544
375.3	0.024571
375.4	0.024598
375.5	0.024625
375.6	0.024652
375.7	0.024679
375.8	0.024706
375.9	0.024733
376.0	0.02476
376.1	0.024724
376.2	0.024688
376.3	0.024652
376.4	0.024616
376.5	0.02458
376.6	0.024544
376.7	0.024508
376.8	0.024472
376.9	0.024436
377.0	0.0244
377.1	0.024436
377.2	0.024472
377.3	0.024508
377.4	0.024544
377.5	0.02458
377.6	0.024616
377.7	0.024652
377.8	0.024688
377.9	0.024724
378.0	0.02476
378.1	0.024816
378.2	0.024872
378.3	0.024928
378.4	0.024984
378.5	0.02504
378.6	0.025096
378.7	0.025152
378.8	0.025208
378.9	0.025264
379.0	0.02532
379.1	0.025268
379.2	0.025216
379.3	0.025164
379.4	0.025112
379.5	0.02506
379.6	0.025008
379.7	0.024956
379.8	0.024904
379.9	0.024852
380.0	0.0248
380.1	0.024805
380.2	0.02481
380.3	0.024815
380.4	0.02482
380.5	0.024825
380.6	0.02483
380.7	0.024835
380.8	0.02484
380.9	0.024845
381.0	0.02485
381.1	0.024884
381.2	0.024918
381.3	0.024952
381.4	0.024986
381.5	0.02502
381.6	0.025054
381.7	0.025088
381.8	0.025122
381.9	0.025156
382.0	0.02519
382.1	0.025174
382.2	0.025158
382.3	0.025142
382.4	0.025126
382.5	0.02511
382.6	0.025094
382.7	0.025078
382.8	0.025062
382.9	0.025046
383.0	0.02503
383.1	0.025135
383.2	0.02524
383.3	0.025345
383.4	0.02545
383.5	0.025555
383.6	0.02566
383.7	0.025765
383.8	0.02587
383.9	0.025975
384.0	0.02608
384.1	0.026044
384.2	0.026008
384.3	0.025972
384.4	0.025936
384.5	0.0259
384.6	0.025864
384.7	0.025828
384.8	0.025792
384.9	0.025756
385.0	0.02572
385.1	0.025713
385.2	0.025706
385.3	0.025699
385.4	0.025692
385.5	0.025685
385.6	0.025678
385.7	0.025671
385.8	0.025664
385.9	0.025657
386.0	0.02565
386.1	0.025624
386.2	0.025598
386.3	0.025572
386.4	0.025546
386.5	0.02552
386.6	0.025494
386.7	0.025468
386.8	0.025442
386.9	0.025416
387.0	0.02539
387.1	0.025398
387.2	0.025406
387.3	0.025414
387.4	0.025422
387.5	0.02543
387.6	0.025438
387.7	0.025446
387.8	0.025454
387.9	0.025462
388.0	0.02547
388.1	0.025464
388.2	0.025458
388.3	0.025452
388.4	0.025446
388.5	0.02544
388.6	0.025434
388.7	0.025428
388.8	0.025422
388.9	0.025416
389.0	0.02541
389.1	0.025412
389.2	0.025414
389.3	0.025416
389.4	0.025418
389.5	0.02542
389.6	0.025422
389.7	0.025424
389.8	0.025426
389.9	0.025428
390.0	0.02543
390.1	0.025365
390.2	0.0253
390.3	0.025235
390.4	0.02517
390.5	0.025105
390.6	0.02504
390.7	0.024975
390.8	0.02491
390.9	0.024845
391.0	0.02478
391.1	0.024796
391.2	0.024812
391.3	0.024828
391.4	0.024844
391.5	0.02486
391.6	0.024876
391.7	0.024892
391.8	0.024908
391.9	0.024924
392.0	0.02494
392.1	0.024933
392.2	0.024926
392.3	0.024919
392.4	0.024912
392.5	0.024905
392.6	0.024898
392.7	0.024891
392.8	0.024884
392.9	0.024877
393.0	0.02487
393.1	0.024832
393.2	0.024794
393.3	0.024756
393.4	0.024718
393.5	0.02468
393.6	0.024642
393.7	0.024604
393.8	0.024566
393.9	0.024528
394.0	0.02449
394.1	0.024479
394.2	0.024468
394.3	0.024457
394.4	0.024446
394.5	0.024435
394.6	0.024424
394.7	0.024413
394.8	0.024402
394.9	0.024391
395.0	0.02438
395.1	0.02436
395.2	0.02434
395.3	0.02432
395.4	0.0243
395.5	0.02428
395.6	0.02426
395.7	0.02424
395.8	0.02422
395.9	0.0242
396.0	0.02418
396.1	0.024175
396.2	0.02417
396.3	0.024165
396.4	0.02416
396.5	0.024155
396.6	0.02415
396.7	0.024145
396.8	0.02414
396.9	0.024135
397.0	0.02413
397.1	0.024148
397.2	0.024166
397.3	0.024184
397.4	0.024202
397.5	0.02422
397.6	0.024238
397.7	0.024256
397.8	0.024274
397.9	0.024292
398.0	0.02431
398.1	0.024285
398.2	0.02426
398.3	0.024235
398.4	0.02421
398.5	0.024185
398.6	0.02416
398.7	0.024135
398.8	0.02411
398.9	0.024085
399.0	0.02406
399.1	0.024045
399.2	0.02403
399.3	0.024015
399.4	0.024
399.5	0.023985
399.6	0.02397
399.7	0.023955
399.8	0.02394
399.9	0.023925
400.0	0.02391
400.1	0.023917
400.2	0.023924
400.3	0.023931
400.4	0.023938
400.5	0.023945
400.6	0.023952
400.7	0.023959
400.8	0.023966
400.9	0.023973
401.0	0.02398
401.1	0.024006
401.2	0.024032
401.3	0.024058
401.4	0.024084
401.5	0.02411
401.6	0.024136
401.7	0.024162
401.8	0.024188
401.9	0.024214
402.0	0.02424
402.1	0.024178
402.2	0.024116
402.3	0.024054
402.4	0.023992
402.5	0.02393
402.6	0.023868
402.7	0.023806
402.8	0.023744
402.9	0.023682
403.0	0.02362
403.1	0.023653
403.2	0.023686
403.3	0.023719
403.4	0.023752
403.5	0.023785
403.6	0.023818
403.7	0.023851
403.8	0.023884
403.9	0.023917
404.0	0.02395
404.1	0.023959
404.2	0.023968
404.3	0.023977
404.4	0.023986
404.5	0.023995
404.6	0.024004
404.7	0.024013
404.8	0.024022
404.9	0.024031
405.0	0.02404
405.1	0.02398
405.2	0.02392
405.3	0.02386
405.4	0.0238
405.5	0.02374
405.6	0.02368
405.7	0.02362
405.8	0.02356
405.9	0.0235
406.0	0.02344
406.1	0.023552
406.2	0.023664
406.3	0.023776
406.4	0.023888
406.5	0.024
406.6	0.024112
406.7	0.024224
406.8	0.024336
406.9	0.024448
407.0	0.02456
407.1	0.024591
407.2	0.024622
407.3	0.024653
407.4	0.024684
407.5	0.024715
407.6	0.024746
407.7	0.024777
407.8	0.024808
407.9	0.024839
408.0	0.02487
408.1	0.024884
408.2	0.024898
408.3	0.024912
408.4	0.024926
408.5	0.02494
408.6	0.024954
408.7	0.024968
408.8	0.024982
408.9	0.024996
409.0	0.02501
409.1	0.025048
409.2	0.025086
409.3	0.025124
409.4	0.025162
409.5	0.0252
409.6	0.025238
409.7	0.025276
409.8	0.025314
409.9	0.025352
410.0	0.02539
410.1	0.02543
410.2	0.02547
410.3	0.02551
410.4	0.02555
410.5	0.02559
410.6	0.02563
410.7	0.02567
410.8	0.02571
410.9	0.02575
411.0	0.02579
411.1	0.025826
411.2	0.025862
411.3	0.025898
411.4	0.025934
411.5	0.02597
411.6	0.026006
411.7	0.026042
411.8	0.026078
411.9	0.026114
412.0	0.02615
412.1	0.026205
412.2	0.02626
412.3	0.026315
412.4	0.02637
412.5	0.026425
412.6	0.02648
412.7	0.026535
412.8	0.02659
412.9	0.026645
413.0	0.0267
413.1	0.026747
413.2	0.026794
413.3	0.026841
413.4	0.026888
413.5	0.026935
413.6	0.026982
413.7	0.027029
413.8	0.027076
413.9	0.027123
414.0	0.02717
414.1	0.0273
414.2	0.02743
414.3	0.02756
414.4	0.02769
414.5	0.02782
414.6	0.02795
414.7	0.02808
414.8	0.02821
414.9	0.02834
415.0	0.02847
415.1	0.028542
415.2	0.028614
415.3	0.028686
415.4	0.028758
415.5	0.02883
415.6	0.028902
415.7	0.028974
415.8	0.029046
415.9	0.029118
416.0	0.02919
416.1	0.029317
416.2	0.029444
416.3	0.029571
416.4	0.029698
416.5	0.029825
416.6	0.029952
416.7	0.030079
416.8	0.030206
416.9	0.030333
417.0	0.03046
417.1	0.030585
417.2	0.03071
417.3	0.030835
417.4	0.03096
417.5	0.031085
417.6	0.03121
417.7	0.031335
417.8	0.03146
417.9	0.031585
418.0	0.03171
418.1	0.03189
418.2	0.03207
418.3	0.03225
418.4	0.03243
418.5	0.03261
418.6	0.03279
418.7	0.03297
418.8	0.03315
418.9	0.03333
419.0	0.03351
419.1	0.033652
419.2	0.033794
419.3	0.033936
419.4	0.034078
419.5	0.03422
419.6	0.034362
419.7	0.034504
419.8	0.034646
419.9	0.034788
420.0	0.03493
420.1	0.035004
420.2	0.035078
420.3	0.035152
420.4	0.035226
420.5	0.0353
420.6	0.035374
420.7	0.035448
420.8	0.035522
420.9	0.035596
421.0	0.03567
421.1	0.035945
421.2	0.03622
421.3	0.036495
421.4	0.03677
421.5	0.037045
421.6	0.03732
421.7	0.037595
421.8	0.03787
421.9	0.038145
422.0	0.03842
422.1	0.038577
422.2	0.038734
422.3	0.038891
422.4	0.039048
422.5	0.039205
422.6	0.039362
422.7	0.039519
422.8	0.039676
422.9	0.039833
423.0	0.03999
423.1	0.040308
423.2	0.040626
423.3	0.040944
423.4	0.041262
423.5	0.04158
423.6	0.041898
423.7	0.042216
423.8	0.042534
423.9	0.042852
424.0	0.04317
424.1	0.043357
424.2	0.043544
424.3	0.043731
424.4	0.043918
424.5	0.044105
424.6	0.044292
424.7	0.044479
424.8	0.044666
424.9	0.044853
425.0	0.04504
425.1	0.045298
425.2	0.045556
425.3	0.045814
425.4	0.046072
425.5	0.04633
425.6	0.046588
425.7	0.046846
425.8	0.047104
425.9	0.047362
426.0	0.04762
426.1	0.047906
426.2	0.048192
426.3	0.048478
426.4	0.048764
426.5	0.04905
426.6	0.049336
426.7	0.049622
426.8	0.049908
426.9	0.050194
427.0	0.05048
427.1	0.050769
427.2	0.051058
427.3	0.051347
427.4	0.051636
427.5	0.051925
427.6	0.052214
427.7	0.052503
427.8	0.052792
427.9	0.053081
428.0	0.05337
428.1	0.053721
428.2	0.054072
428.3	0.054423
428.4	0.054774
428.5	0.055125
428.6	0.055476
428.7	0.055827
428.8	0.056178
428.9	0.056529
429.0	0.05688
429.1	0.057206
429.2	0.057532
429.3	0.057858
429.4	0.058184
429.5	0.05851
429.6	0.058836
429.7	0.059162
429.8	0.059488
429.9	0.059814
430.0	0.06014
430.1	0.060422
430.2	0.060704
430.3	0.060986
430.4	0.061268
430.5	0.06155
430.6	0.061832
430.7	0.062114
430.8	0.062396
430.9	0.062678
431.0	0.06296
431.1	0.063392
431.2	0.063824
431.3	0.064256
431.4	0.064688
431.5	0.06512
431.6	0.065552
431.7	0.065984
431.8	0.066416
431.9	0.066848
432.0	0.06728
432.1	0.067667
432.2	0.068054
432.3	0.068441
432.4	0.068828
432.5	0.069215
432.6	0.069602
432.7	0.069989
432.8	0.070376
432.9	0.070763
433.0	0.07115
433.1	0.071505
433.2	0.07186
433.3	0.072215
433.4	0.07257
433.5	0.072925
433.6	0.07328
433.7	0.073635
433.8	0.07399
433.9	0.074345
434.0	0.0747
434.1	0.075078
434.2	0.075456
434.3	0.075834
434.4	0.076212
434.5	0.07659
434.6	0.076968
434.7	0.077346
434.8	0.077724
434.9	0.078102
435.0	0.07848
435.1	0.07891
435.2	0.07934
435.3	0.07977
435.4	0.0802
435.5	0.08063
435.6	0.08106
435.7	0.08149
435.8	0.08192
435.9	0.08235
436.0	0.08278
436.1	0.083227
436.2	0.083674
436.3	0.084121
436.4	0.084568
436.5	0.085015
436.6	0.085462
436.7	0.085909
436.8	0.086356
436.9	0.086803
437.0	0.08725
437.1	0.087671
437.2	0.088092
437.3	0.088513
437.4	0.088934
437.5	0.089355
437.6	0.089776
437.7	0.090197
437.8	0.090618
437.9	0.091039
438.0	0.09146
438.1	0.091898
438.2	0.092336
438.3	0.092774
438.4	0.093212
438.5	0.09365
438.6	0.094088
438.7	0.094526
438.8	0.094964
438.9	0.095402
439.0	0.09584
439.1	0.096345
439.2	0.09685
439.3	0.097355
439.4	0.09786
439.5	0.098365
439.6	0.09887
439.7	0.099375
439.8	0.09988
439.9	0.100385
440.0	0.10089
440.1	0.101468
440.2	0.102046
440.3	0.102624
440.4	0.103202
440.5	0.10378
440.6	0.104358
440.7	0.104936
440.8	0.105514
440.9	0.106092
441.0	0.10667
441.1	0.107253
441.2	0.107836
441.3	0.108419
441.4	0.109002
441.5	0.109585
441.6	0.110168
441.7	0.110751
441.8	0.111334
441.9	0.111917
442.0	0.1125
442.1	0.113064
442.2	0.113628
442.3	0.114192
442.4	0.114756
442.5	0.11532
442.6	0.115884
442.7	0.116448
442.8	0.117012
442.9	0.117576
443.0	0.11814
443.1	0.118851
443.2	0.119562
443.3	0.120273
443.4	0.120984
443.5	0.121695
443.6	0.122406
443.7	0.123117
443.8	0.123828
443.9	0.124539
444.0	0.12525
444.1	0.125979
444.2	0.126708
444.3	0.127437
444.4	0.128166
444.5	0.128895
444.6	0.129624
444.7	0.130353
444.8	0.131082
444.9	0.131811
445.0	0.13254
445.1	0.133263
445.2	0.133986
445.3	0.134709
445.4	0.135432
445.5	0.136155
445.6	0.136878
445.7	0.137601
445.8	0.138324
445.9	0.139047
446.0	0.13977
446.1	0.140568
446.2	0.141366
446.3	0.142164
446.4	0.142962
446.5	0.14376
446.6	0.144558
446.7	0.145356
446.8	0.146154
446.9	0.146952
447.0	0.14775
447.1	0.148663
447.2	0.149576
447.3	0.150489
447.4	0.151402
447.5	0.152315
447.6	0.153228
447.7	0.154141
447.8	0.155054
447.9	0.155967
448.0	0.15688
448.1	0.157766
448.2	0.158652
448.3	0.159538
448.4	0.160424
448.5	0.16131
448.6	0.162196
448.7	0.163082
448.8	0.163968
448.9	0.164854
449.0	0.16574
449.1	0.166728
449.2	0.167716
449.3	0.168704
449.4	0.169692
449.5	0.17068
449.6	0.171668
449.7	0.172656
449.8	0.173644
449.9	0.174632
450.0	0.17562
450.1	0.176672
450.2	0.177724
450.3	0.178776
450.4	0.179828
450.5	0.18088
450.6	0.181932
450.7	0.182984
450.8	0.184036
450.9	0.185088
451.0	0.18614
451.1	0.187269
451.2	0.188398
451.3	0.189527
451.4	0.190656
451.5	0.191785
451.6	0.192914
451.7	0.194043
451.8	0.195172
451.9	0.196301
452.0	0.19743
452.1	0.198591
452.2	0.199752
452.3	0.200913
452.4	0.202074
452.5	0.203235
452.6	0.204396
452.7	0.205557
452.8	0.206718
452.9	0.207879
453.0	0.20904
453.1	0.210243
453.2	0.211446
453.3	0.212649
453.4	0.213852
453.5	0.215055
453.6	0.216258
453.7	0.217461
453.8	0.218664
453.9	0.219867
454.0	0.22107
454.1	0.222372
454.2	0.223674
454.3	0.224976
454.4	0.226278
454.5	0.22758
454.6	0.228882
454.7	0.230184
454.8	0.231486
454.9	0.232788
455.0	0.23409
455.1	0.235387
455.2	0.236684
455.3	0.237981
455.4	0.239278
455.5	0.240575
455.6	0.241872
455.7	0.243169
455.8	0.244466
455.9	0.245763
456.0	0.24706
456.1	0.248398
456.2	0.249736
456.3	0.251074
456.4	0.252412
456.5	0.25375
456.6	0.255088
456.7	0.256426
456.8	0.257764
456.9	0.259102
457.0	0.26044
457.1	0.261818
457.2	0.263196
457.3	0.264574
457.4	0.265952
457.5	0.26733
457.6	0.268708
457.7	0.270086
457.8	0.271464
457.9	0.272842
458.0	0.27422
458.1	0.275667
458.2	0.277114
458.3	0.278561
458.4	0.280008
458.5	0.281455
458.6	0.282902
458.7	0.284349
458.8	0.285796
458.9	0.287243
459.0	0.28869
459.1	0.290056
459.2	0.291422
459.3	0.292788
459.4	0.294154
459.5	0.29552
459.6	0.296886
459.7	0.298252
459.8	0.299618
459.9	0.300984
460.0	0.30235
460.1	0.303663
460.2	0.304976
460.3	0.306289
460.4	0.307602
460.5	0.308915
460.6	0.310228
460.7	0.311541
460.8	0.312854
460.9	0.314167
461.0	0.31548
461.1	0.31691
461.2	0.31834
461.3	0.31977
461.4	0.3212
461.5	0.32263
461.6	0.32406
461.7	0.32549
461.8	0.32692
461.9	0.32835
462.0	0.32978
462.1	0.331097
462.2	0.332414
462.3	0.333731
462.4	0.335048
462.5	0.336365
462.6	0.337682
462.7	0.338999
462.8	0.340316
462.9	0.341633
463.0	0.34295
463.1	0.344277
463.2	0.345604
463.3	0.346931
463.4	0.348258
463.5	0.349585
463.6	0.350912
463.7	0.352239
463.8	0.353566
463.9	0.354893
464.0	0.35622
464.1	0.357423
464.2	0.358626
464.3	0.359829
464.4	0.361032
464.5	0.362235
464.6	0.363438
464.7	0.364641
464.8	0.365844
464.9	0.367047
465.0	0.36825
465.1	0.369549
465.2	0.370848
465.3	0.372147
465.4	0.373446
465.5	0.374745
465.6	0.376044
465.7	0.377343
465.8	0.378642
465.9	0.379941
466.0	0.38124
466.1	0.38245
466.2	0.38366
466.3	0.38487
466.4	0.38608
466.5	0.38729
466.6	0.3885
466.7	0.38971
466.8	0.39092
466.9	0.39213
467.0	0.39334
467.1	0.394573
467.2	0.395806
467.3	0.397039
467.4	0.398272
467.5	0.399505
467.6	0.400738
467.7	0.401971
467.8	0.403204
467.9	0.404437
468.0	0.40567
468.1	0.406817
468.2	0.407964
468.3	0.409111
468.4	0.410258
468.5	0.411405
468.6	0.412552
468.7	0.413699
468.8	0.414846
468.9	0.415993
469.0	0.41714
469.1	0.418406
469.2	0.419672
469.3	0.420938
469.4	0.422204
469.5	0.42347
469.6	0.424736
469.7	0.426002
469.8	0.427268
469.9	0.428534
470.0	0.4298
470.1	0.431026
470.2	0.432252
470.3	0.433478
470.4	0.434704
470.5	0.43593
470.6	0.437156
470.7	0.438382
470.8	0.439608
470.9	0.440834
471.0	0.44206
471.1	0.443321
471.2	0.444582
471.3	0.445843
471.4	0.447104
471.5	0.448365
471.6	0.449626
471.7	0.450887
471.8	0.452148
471.9	0.453409
472.0	0.45467
472.1	0.456028
472.2	0.457386
472.3	0.458744
472.4	0.460102
472.5	0.46146
472.6	0.462818
472.7	0.464176
472.8	0.465534
472.9	0.466892
473.0	0.46825
473.1	0.469791
473.2	0.471332
473.3	0.472873
473.4	0.474414
473.5	0.475955
473.6	0.477496
473.7	0.479037
473.8	0.480578
473.9	0.482119
474.0	0.48366
474.1	0.485257
474.2	0.486854
474.3	0.488451
474.4	0.490048
474.5	0.491645
474.6	0.493242
474.7	0.494839
474.8	0.496436
474.9	0.498033
475.0	0.49963
475.1	0.501299
475.2	0.502968
475.3	0.504637
475.4	0.506306
475.5	0.507975
475.6	0.509644
475.7	0.511313
475.8	0.512982
475.9	0.514651
476.0	0.51632
476.1	0.518201
476.2	0.520082
476.3	0.521963
476.4	0.523844
476.5	0.525725
476.6	0.527606
476.7	0.529487
476.8	0.531368
476.9	0.533249
477.0	0.53513
477.1	0.537158
477.2	0.539186
477.3	0.541214
477.4	0.543242
477.5	0.54527
477.6	0.547298
477.7	0.549326
477.8	0.551354
477.9	0.553382
478.0	0.55541
478.1	0.557589
478.2	0.559768
478.3	0.561947
478.4	0.564126
478.5	0.566305
478.6	0.568484
478.7	0.570663
478.8	0.572842
478.9	0.575021
479.0	0.5772
479.1	0.579564
479.2	0.581928
479.3	0.584292
479.4	0.586656
479.5	0.58902
479.6	0.591384
479.7	0.593748
479.8	0.596112
479.9	0.598476
480.0	0.60084
480.1	0.603365
480.2	0.60589
480.3	0.608415
480.4	0.61094
480.5	0.613465
480.6	0.61599
480.7	0.618515
480.8	0.62104
480.9	0.623565
481.0	0.62609
481.1	0.628768
481.2	0.631446
481.3	0.634124
481.4	0.636802
481.5	0.63948
481.6	0.642158
481.7	0.644836
481.8	0.647514
481.9	0.650192
482.0	0.65287
482.1	0.655666
482.2	0.658462
482.3	0.661258
482.4	0.664054
482.5	0.66685
482.6	0.669646
482.7	0.672442
482.8	0.675238
482.9	0.678034
483.0	0.68083
483.1	0.683831
483.2	0.686832
483.3	0.689833
483.4	0.692834
483.5	0.695835
483.6	0.698836
483.7	0.701837
483.8	0.704838
483.9	0.707839
484.0	0.71084
484.1	0.713815
484.2	0.71679
484.3	0.719765
484.4	0.72274
484.5	0.725715
484.6	0.72869
484.7	0.731665
484.8	0.73464
484.9	0.737615
485.0	0.74059
485.1	0.743822
485.2	0.747054
485.3	0.750286
485.4	0.753518
485.5	0.75675
485.6	0.759982
485.7	0.763214
485.8	0.766446
485.9	0.769678
486.0	0.77291
486.1	0.776055
486.2	0.7792
486.3	0.782345
486.4	0.78549
486.5	0.788635
486.6	0.79178
486.7	0.794925
486.8	0.79807
486.9	0.801215
487.0	0.80436
487.1	0.807482
487.2	0.810604
487.3	0.813726
487.4	0.816848
487.5	0.81997
487.6	0.823092
487.7	0.826214
487.8	0.829336
487.9	0.832458
488.0	0.83558
488.1	0.838633
488.2	0.841686
488.3	0.844739
488.4	0.847792
488.5	0.850845
488.6	0.853898
488.7	0.856951
488.8	0.860004
488.9	0.863057
489.0	0.86611
489.1	0.868993
489.2	0.871876
489.3	0.874759
489.4	0.877642
489.5	0.880525
489.6	0.883408
489.7	0.886291
489.8	0.889174
489.9	0.892057
490.0	0.89494
490.1	0.89754
490.2	0.90014
490.3	0.90274
490.4	0.90534
490.5	0.90794
490.6	0.91054
490.7	0.91314
490.8	0.91574
490.9	0.91834
491.0	0.92094
491.1	0.9234
491.2	0.92586
491.3	0.92832
491.4	0.93078
491.5	0.93324
491.6	0.9357
491.7	0.93816
491.8	0.94062
491.9	0.94308
492.0	0.94554
492.1	0.947542
492.2	0.949544
492.3	0.951546
492.4	0.953548
492.5	0.95555
492.6	0.957552
492.7	0.959554
492.8	0.961556
492.9	0.963558
493.0	0.96556
493.1	0.967192
493.2	0.968824
493.3	0.970456
493.4	0.972088
493.5	0.97372
493.6	0.975352
493.7	0.976984
493.8	0.978616
493.9	0.980248
494.0	0.98188
494.1	0.982997
494.2	0.984114
494.3	0.985231
494.4	0.986348
494.5	0.987465
494.6	0.988582
494.7	0.989699
494.8	0.990816
494.9	0.991933
495.0	0.99305
495.1	0.993698
495.2	0.994346
495.3	0.994994
495.4	0.995642
495.5	0.99629
495.6	0.996938
495.7	0.997586
495.8	0.998234
495.9	0.998882
496.0	0.99953
496.1	0.999577
496.2	0.999624
496.3	0.999671
496.4	0.999718
496.5	0.999765
496.6	0.999812
496.7	0.999859
496.8	0.999906
496.9	0.999953
497.0	1
497.1	0.999477
497.2	0.998954
497.3	0.998431
497.4	0.997908
497.5	0.997385
497.6	0.996862
497.7	0.996339
497.8	0.995816
497.9	0.995293
498.0	0.99477
498.1	0.993653
498.2	0.992536
498.3	0.991419
498.4	0.990302
498.5	0.989185
498.6	0.988068
498.7	0.986951
498.8	0.985834
498.9	0.984717
499.0	0.9836
499.1	0.981963
499.2	0.980326
499.3	0.978689
499.4	0.977052
499.5	0.975415
499.6	0.973778
499.7	0.972141
499.8	0.970504
499.9	0.968867
500.0	0.96723
500.1	0.964879
500.2	0.962528
500.3	0.960177
500.4	0.957826
500.5	0.955475
500.6	0.953124
500.7	0.950773
500.8	0.948422
500.9	0.946071
501.0	0.94372
501.1	0.940833
501.2	0.937946
501.3	0.935059
501.4	0.932172
501.5	0.929285
501.6	0.926398
501.7	0.923511
501.8	0.920624
501.9	0.917737
502.0	0.91485
502.1	0.911307
502.2	0.907764
502.3	0.904221
502.4	0.900678
502.5	0.897135
502.6	0.893592
502.7	0.890049
502.8	0.886506
502.9	0.882963
503.0	0.87942
503.1	0.875479
503.2	0.871538
503.3	0.867597
503.4	0.863656
503.5	0.859715
503.6	0.855774
503.7	0.851833
503.8	0.847892
503.9	0.843951
504.0	0.84001
504.1	0.835579
504.2	0.831148
504.3	0.826717
504.4	0.822286
504.5	0.817855
504.6	0.813424
504.7	0.808993
504.8	0.804562
504.9	0.800131
505.0	0.7957
505.1	0.79092
505.2	0.78614
505.3	0.78136
505.4	0.77658
505.5	0.7718
505.6	0.76702
505.7	0.76224
505.8	0.75746
505.9	0.75268
506.0	0.7479
506.1	0.742928
506.2	0.737956
506.3	0.732984
506.4	0.728012
506.5	0.72304
506.6	0.718068
506.7	0.713096
506.8	0.708124
506.9	0.703152
507.0	0.69818
507.1	0.693018
507.2	0.687856
507.3	0.682694
507.4	0.677532
507.5	0.67237
507.6	0.667208
507.7	0.662046
507.8	0.656884
507.9	0.651722
508.0	0.64656
508.1	0.641266
508.2	0.635972
508.3	0.630678
508.4	0.625384
508.5	0.62009
508.6	0.614796
508.7	0.609502
508.8	0.604208
508.9	0.598914
509.0	0.59362
509.1	0.588348
509.2	0.583076
509.3	0.577804
509.4	0.572532
509.5	0.56726
509.6	0.561988
509.7	0.556716
509.8	0.551444
509.9	0.546172
510.0	0.5409
510.1	0.535916
510.2	0.530932
510.3	0.525948
510.4	0.520964
510.5	0.51598
510.6	0.510996
510.7	0.506012
510.8	0.501028
510.9	0.496044
511.0	0.49106
511.1	0.486079
511.2	0.481098
511.3	0.476117
511.4	0.471136
511.5	0.466155
511.6	0.461174
511.7	0.456193
511.8	0.451212
511.9	0.446231
512.0	0.44125
512.1	0.436542
512.2	0.431834
512.3	0.427126
512.4	0.422418
512.5	0.41771
512.6	0.413002
512.7	0.408294
512.8	0.403586
512.9	0.398878
513.0	0.39417
513.1	0.389614
513.2	0.385058
513.3	0.380502
513.4	0.375946
513.5	0.37139
513.6	0.366834
513.7	0.362278
513.8	0.357722
513.9	0.353166
514.0	0.34861
514.1	0.344459
514.2	0.340308
514.3	0.336157
514.4	0.332006
514.5	0.327855
514.6	0.323704
514.7	0.319553
514.8	0.315402
514.9	0.311251
515.0	0.3071
515.1	0.303138
515.2	0.299176
515.3	0.295214
515.4	0.291252
515.5	0.28729
515.6	0.283328
515.7	0.279366
515.8	0.275404
515.9	0.271442
516.0	0.26748
516.1	0.263904
516.2	0.260328
516.3	0.256752
516.4	0.253176
516.5	0.2496
516.6	0.246024
516.7	0.242448
516.8	0.238872
516.9	0.235296
517.0	0.23172
517.1	0.228519
517.2	0.225318
517.3	0.222117
517.4	0.218916
517.5	0.215715
517.6	0.212514
517.7	0.209313
517.8	0.206112
517.9	0.202911
518.0	0.19971
518.1	0.196906
518.2	0.194102
518.3	0.191298
518.4	0.188494
518.5	0.18569
518.6	0.182886
518.7	0.180082
518.8	0.177278
518.9	0.174474
519.0	0.17167
519.1	0.169129
519.2	0.166588
519.3	0.164047
519.4	0.161506
519.5	0.158965
519.6	0.156424
519.7	0.153883
519.8	0.151342
519.9	0.148801
520.0	0.14626
520.1	0.144003
520.2	0.141746
520.3	0.139489
520.4	0.137232
520.5	0.134975
520.6	0.132718
520.7	0.130461
520.8	0.128204
520.9	0.125947
521.0	0.12369
521.1	0.121869
521.2	0.120048
521.3	0.118227
521.4	0.116406
521.5	0.114585
521.6	0.112764
521.7	0.110943
521.8	0.109122
521.9	0.107301
522.0	0.10548
522.1	0.103867
522.2	0.102254
522.3	0.100641
522.4	0.099028
522.5	0.097415
522.6	0.095802
522.7	0.094189
522.8	0.092576
522.9	0.090963
523.0	0.08935
523.1	0.087946
523.2	0.086542
523.3	0.085138
523.4	0.083734
523.5	0.08233
523.6	0.080926
523.7	0.079522
523.8	0.078118
523.9	0.076714
524.0	0.07531
524.1	0.074129
524.2	0.072948
524.3	0.071767
524.4	0.070586
524.5	0.069405
524.6	0.068224
524.7	0.067043
524.8	0.065862
524.9	0.064681
525.0	0.0635
525.1	0.062482
